"idSector" "layer" "cFile" "idD" "xLeftC" "xRightC" "yInfL" "ySupL" "xLeftL" "xRightL" "yLeftL" "yRightL" "xLeftLed" "xRightLed" "xLengthL" "xLengthInfL" "xLengthSupL" "xLeftInfP" "xLeftSupP" "xLeftEdgeS" "yLeftInfS" "yLeftSupS" "yLeftEdgeS" "xRightInfS" "xRightSupS" "xRightEdgeS" "yRightInfS" "yRightSupS" "yRightEdgeS" "APF" "vessel" "idVessel" "cell" "nbcell"
"209" "c14.l26" 26 14 "Lz.Fa.73.06_19_18" 597 443 993.174 1032.81 56.8579898992623 496.649403527316 1022.85576666667 1022.85576666667 49.8579898992623 503.649403527316 453.791413628054 455.390645927936 454.172728740451 437.221768890959 437.358162060615 437.289965475787 993.174 1032.81 1012.992 468.188332814059 468.241907614966 468.215120214512 986.188 1025.835 1006.0115 1 0 NA 1 5
"210" "c14.l27" 27 14 "Lz.Fa.73.06_19_18" 620 500 1032.81 1072.446 57.7134484807351 488.954590849034 1061.88643333333 1061.88643333333 50.7134484807351 495.954590849034 445.241142368299 454.172728740451 471.219116178196 437.358162060615 448.26889230293 442.813527181772 1032.81 1072.446 1052.628 468.241907614966 480.311792203047 474.276849909006 1025.835 1065.483 1045.659 1 0 NA 1 5
"211" "c14.l28" 28 14 "Lz.Fa.73.06_19_18" 642 541 1072.446 1112.083 53.2247423796923 510.116110178849 1091.41021821248 1088.31079881276 46.2247423796923 517.116110178849 470.901567918791 471.219116178196 471.181725864619 448.26889230293 448.236990887385 448.252941595157 1072.446 1112.083 1092.2645 480.311792203047 480.277348246179 480.294570224613 1065.483 1105.13 1085.3065 1 0 NA 1 5
"212" "c14.l29" 29 14 "Lz.Fa.73.06_19_18" 683 596 1112.083 1151.719 54.9346789619622 498.893952693972 1139.94786666667 1139.94786666667 47.9346789619622 505.893952693972 457.95927373201 471.181725864619 479.264977503203 448.236990887385 444.980296637051 446.608643762218 1112.083 1151.719 1131.901 480.277348246179 477.570315107269 478.923831676724 1105.13 1144.777 1124.9535 1 0 NA 1 5
"213" "c14.l3" 3 14 "Lz.Fa.73.06_19_18" 60 12 81.54 121.177 156.359079990701 640.39664709955 78.4470424036791 78.4470424036791 149.359079990701 647.39664709955 498.037567108849 500.566153014303 512.405655576519 576.442121742505 573.931748910121 575.186935326313 81.54 121.177 101.3585 610.480620147477 608.775333489325 609.627976818401 74.295 113.942 94.1185 1 0 NA 1 1
"214" "c14.l30" 30 14 "Lz.Fa.73.06_19_18" 725 638 1151.719 1191.355 43.0714178313183 508.085523715629 1173.49070425187 1173.49070425187 36.0714178313183 515.085523715629 479.014105884311 479.264977503203 479.232640245993 444.980296637051 444.9527064892 444.966501563125 1151.719 1191.355 1171.537 477.570315107269 477.540526025927 477.555420566598 1144.777 1184.425 1164.601 1 0 NA 1 3
"215" "c14.l31" 31 14 "Lz.Fa.73.06_19_18" 725 638 1191.355 1230.991 43.0714178313183 508.085523715629 1218.00933333333 1218.00933333333 36.0714178313183 515.085523715629 479.014105884311 479.232640245993 496.510270283101 444.9527064892 442.37967133005 443.666188909625 1191.355 1230.991 1211.173 477.540526025927 476.142369709301 476.841447867614 1184.425 1224.072 1204.2485 0 1 675 1 0
"216" "c14.l32" 32 14 "Lz.Fa.73.06_19_18" 784 638 1230.991 1270.628 25.7571087245086 508.085523715629 1253.75397818306 1253.75397818306 18.7571087245086 515.085523715629 496.32841499112 496.510270283101 504.603214937335 442.37967133005 441.16222585616 441.770948593105 1230.991 1270.628 1250.8095 476.142369709301 475.475244471898 475.8088070906 1224.072 1263.72 1243.896 0 0 NA 0 0
"217" "c14.l33" 33 14 "Lz.Fa.73.06_19_18" 841 720 1270.628 1310.264 17.6347628716255 493.763750714892 1311.03950125692 1286.77895475965 10.6347628716255 500.763750714892 490.729048295096 504.603214937335 495.389445053979 441.16222585616 428.171031528735 434.666628692447 1270.628 1310.264 1290.446 475.475244471898 461.857513792406 468.666379132152 1263.72 1303.368 1283.544 1 0 NA 1 2
"218" "c14.l34" 34 14 "Lz.Fa.73.06_19_18" 874 756 1310.264 1349.9 12.5047570086809 471.748341732685 1339.46849620655 1311.03950125692 5.5047570086809 478.748341732685 474.096718229806 495.389445053979 473.570530276509 428.171031528735 409.340974621027 418.756003074881 1310.264 1349.9 1330.082 461.857513792406 441.54377067983 451.700642236118 1303.368 1343.015 1323.1915 1 0 NA 1 3
"219" "c14.l35" 35 14 "Lz.Fa.73.06_19_18" 921 790 1349.9 1389.536 12.2905981891101 469.610087511274 1374.13226666667 1374.13226666667 5.2905981891101 476.610087511274 471.319489322164 473.570530276509 480.921247568046 409.340974621027 410.589680161008 409.965327391017 1349.9 1389.536 1369.718 441.54377067983 443.292324995635 442.418047837732 1343.015 1382.663 1362.839 1 0 NA 1 5
"220" "c14.l36" 36 14 "Lz.Fa.73.06_19_18" 963 838 1389.536 1429.173 7.26767173595087 474.098989728452 1421.22813624885 1421.22813624885 0.26767173595087 481.098989728452 480.831317992501 480.921247568046 482.077139153975 410.589680161008 410.40095509651 410.495317628759 1389.536 1429.173 1409.3545 443.292324995635 443.18220055898 443.237262777307 1382.663 1422.31 1402.4865 1 0 NA 1 3
"221" "c14.l37" 37 14 "Lz.Fa.73.06_19_18" 999 883 1429.173 1468.809 6.09273997033799 459.45754742744 1452.19356666667 1452.19356666667 -0.90726002966201 466.45754742744 467.364807457102 482.077139153975 488.152774765389 410.40095509651 409.49194742983 409.94645126317 1429.173 1468.809 1448.991 443.18220055898 442.686336113876 442.934268336428 1422.31 1461.957 1442.1335 1 0 NA 1 2
"222" "c14.l38" 38 14 "Lz.Fa.73.06_19_18" 1015 939 1468.809 1508.445 0 474.099185844587 1504.80381170253 1487.91840858327 -7 481.099185844587 488.391167058382 NA NA 409.49194742983 405.86 405.86 1468.809 1513.445 1505.445 442.686336113876 439.044 439.044 1461.957 1513.445 1498.605 1 1 927 1 2
"223" "c14.l4" 4 14 "Lz.Fa.73.06_19_18" 68 27 121.177 160.813 143.747243572235 630.991897838999 183.077942241927 183.077942241927 136.747243572235 637.991897838999 501.244654266764 512.405655576519 510.51067634539 573.931748910121 572.314952630122 573.123350770122 121.177 160.813 140.995 608.775333489325 607.029678621608 607.902506055466 113.942 153.59 133.766 1 0 NA 1 3
"224" "c14.l5" 5 14 "Lz.Fa.73.06_19_18" 75 38 160.813 200.449 148.557384018769 638.580219455901 203.2106 203.2106 141.557384018769 645.580219455901 504.022835437132 510.51067634539 512.984711185876 572.314952630122 571.860992340687 572.087972485405 160.813 200.449 180.631 607.029678621608 606.743952701327 606.886815661468 153.59 193.238 173.414 1 0 NA 1 2
"225" "c14.l6" 6 14 "Lz.Fa.73.06_19_18" 97 52 200.449 240.085 141.182436756898 634.626125939245 270.928949441617 270.928949441617 134.182436756898 641.626125939245 507.443689182347 512.984711185876 533.366220364354 571.860992340687 589.250495971765 580.555744156226 200.449 240.085 220.267 606.743952701327 625.519398956541 616.131675828934 193.238 232.885 213.0615 1 0 NA 1 3
"226" "c14.l7" 7 14 "Lz.Fa.73.06_19_18" 105 57 240.085 279.722 142.358545219321 659.099850675409 303.953926018212 248.912363762599 135.358545219321 666.099850675409 533.587768687374 533.366220364354 532.117983929535 589.250495971765 589.361609108 589.306052539882 240.085 279.722 259.9035 625.519398956541 625.545632015208 625.532515485875 232.885 272.533 252.709 0 0 NA 0 0
"227" "c14.l8" 8 14 "Lz.Fa.73.06_19_18" 111 57 279.722 319.358 145.885105561376 659.099850675409 320.302866666667 320.302866666667 138.885105561376 666.099850675409 527.214745114033 532.117983929535 528.526789282866 589.361609108 589.824162177517 589.592885642759 279.722 319.358 299.54 625.545632015208 625.763983848752 625.65480793198 272.533 312.18 292.3565 0 0 NA 0 0
"228" "c14.l9" 9 14 "Lz.Fa.73.06_19_18" 117 57 319.358 358.994 165.657142073738 659.099850675409 359.333466666667 359.333466666667 158.657142073738 666.099850675409 507.442708601671 528.526789282866 508.731151364845 589.824162177517 592.706560418223 591.26536129787 319.358 358.994 339.176 625.763983848752 627.300278711033 626.532131279892 312.18 351.828 332.004 0 0 NA 0 0
"229" "c15.l1" 1 15 "Lz.Fa.73.06_19_18" NA 1 -5 34.648 184.25326623981 641.038339093723 58.3537676619613 58.3537676619613 177.25326623981 648.038339093723 474.387760194559 472.977721380261 488.522231571501 612.960343175307 607.843087488238 610.401715331772 -10 38.276 14.824 648.038339093723 648.038339093723 648.038339093723 -5 34.648 14.824 1 0 NA 1 1
"230" "c15.l10" 10 15 "Lz.Fa.73.06_19_18" 122 57 351.828 391.475 167.794219598338 659.099850675409 398.3641 398.3641 160.794219598338 666.099850675409 505.305631077071 508.731151364845 512.177232159253 627.300278711033 626.947855764516 627.124067237774 351.828 391.475 371.6515 666.099850675409 666.099850675409 666.099850675409 351.828 391.475 371.6515 0 0 NA 0 0
"231" "c15.l11" 11 15 "Lz.Fa.73.06_19_18" 129 57 391.475 431.122 162.130189499412 659.099850675409 437.394866666667 437.394866666667 155.130189499412 666.099850675409 510.969661175997 512.177232159253 512.107375782963 626.947855764516 626.883504070678 626.915679917597 391.475 431.122 411.2985 666.099850675409 666.099850675409 666.099850675409 391.475 431.122 411.2985 0 0 NA 0 0
"232" "c15.l12" 12 15 "Lz.Fa.73.06_19_18" 136 57 431.122 470.77 167.687728536958 659.099850675409 476.425666666667 476.425666666667 160.687728536958 666.099850675409 505.412122138451 512.107375782963 520.99805177999 626.883504070678 626.096574829323 626.490039450001 431.122 470.77 450.946 666.099850675409 666.099850675409 666.099850675409 431.122 470.77 450.946 0 0 NA 0 0
"233" "c15.l13" 13 15 "Lz.Fa.73.06_19_18" 150 57 470.77 510.418 153.153169529597 659.099850675409 515.456466666667 515.456466666667 146.153169529597 666.099850675409 519.946681145812 520.99805177999 534.482144914978 626.096574829323 624.944335363955 625.520455096639 470.77 510.418 490.594 666.099850675409 666.099850675409 666.099850675409 470.77 510.418 490.594 0 0 NA 0 0
"234" "c15.l14" 14 15 "Lz.Fa.73.06_19_18" 168 57 510.418 550.065 139.579383468278 659.099850675409 554.487133333333 554.487133333333 132.579383468278 666.099850675409 533.520467207131 534.482144914978 574.329871688715 624.944335363955 621.680651184733 623.312493274344 510.418 550.065 530.2415 666.099850675409 666.099850675409 666.099850675409 510.418 550.065 530.2415 0 0 NA 0 0
"235" "c15.l15" 15 15 "Lz.Fa.73.06_19_18" 209 57 550.065 589.712 99.6079733850891 659.099850675409 593.5177 593.5177 92.6079733850891 666.099850675409 573.49187729032 574.329871688715 604.054248364721 621.680651184733 619.24485755999 620.462754372362 550.065 589.712 569.8885 666.099850675409 666.099850675409 666.099850675409 550.065 589.712 569.8885 0 0 NA 0 0
"236" "c15.l16" 16 15 "Lz.Fa.73.06_19_18" 225 57 589.712 629.36 69.7900839664094 621.021422176515 632.548433333333 632.548433333333 62.7900839664094 628.021422176515 565.231338210106 604.054248364721 581.876779395746 619.24485755999 582.889950740279 601.067404150135 589.712 629.36 609.536 666.099850675409 628.021422176515 647.060636425962 589.712 629.36 609.536 1 0 NA 1 1
"237" "c15.l17" 17 15 "Lz.Fa.73.06_19_18" 255 57 629.36 669.008 53.8650615609185 603.876202473692 690.842031612065 650.122438473323 46.8650615609185 610.876202473692 565.479135193433 581.876779395746 573.346935688689 582.889950740279 566.376280860744 574.633115800512 629.36 669.008 649.184 628.021422176515 610.876202473692 619.448812325104 629.36 669.008 650.122438473323 0 0 NA 0 0
"238" "c15.l18" 18 15 "Lz.Fa.73.06_19_18" 272 187 669.008 708.655 45.2090837043245 575.202936992375 723.011157374916 679.512794717402 38.2090837043245 582.202936992375 545.730171393396 573.346935688689 545.939079477269 566.376280860744 539.844975846575 553.11062835366 669.008 708.655 688.8315 610.876202473692 582.202936992375 596.539569733034 669.008 708.655 679.512794717402 1 0 NA 1 2
"239" "c15.l19" 19 15 "Lz.Fa.73.06_19_18" 292 214 708.655 748.302 43.9258958321154 556.286162945351 749.640566666667 749.640566666667 36.9258958321154 563.286162945351 526.360267113236 545.939079477269 534.786842426027 539.844975846575 521.769839103039 530.807407474807 708.655 748.302 728.4785 582.202936992375 563.286162945351 572.744549968863 708.655 748.302 728.4785 1 0 NA 1 3
"240" "c15.l2" 2 15 "Lz.Fa.73.06_19_18" 43 7 34.648 74.295 168.542991002296 641.038339093723 103.562655250151 39.1171281985271 161.542991002296 648.038339093723 490.745300203232 488.522231571501 500.566153014303 607.843087488238 610.480620147477 609.161853817858 38.276 74.295 56.2855 648.038339093723 648.038339093723 648.038339093723 34.648 74.295 39.1171281985271 1 0 NA 1 2
"241" "c15.l20" 20 15 "Lz.Fa.73.06_19_18" 323 237 748.302 787.95 36.1241998601833 543.033222881118 804.557030829914 782.541033499301 29.1241998601833 550.033222881118 521.37406379977 534.786842426027 521.499517127892 521.769839103039 509.529555038398 515.649697070718 748.302 787.95 768.126 563.286162945351 550.033222881118 556.659692913234 748.302 787.95 782.541033499301 1 0 NA 1 4
"242" "c15.l21" 21 15 "Lz.Fa.73.06_19_18" 323 256 787.95 827.598 36.1241998601833 540.04088289118 804.557030829914 791.411954640007 29.1241998601833 547.04088289118 518.083471643198 521.499517127892 518.462138191237 509.529555038398 506.731521561951 508.130538300174 787.95 827.598 807.774 550.033222881118 547.04088289118 548.537052886149 787.95 827.598 791.411954640007 1 0 NA 1 3
"243" "c15.l22" 22 15 "Lz.Fa.73.06_19_18" 413 286 827.598 867.245 46.8117447606737 522.406904484095 866.7329 866.7329 39.8117447606737 529.406904484095 489.595159723421 518.462138191237 490.123065146502 506.731521561951 491.313112373631 499.022316967791 827.598 867.245 847.4215 547.04088289118 529.406904484095 538.223893687637 827.598 867.245 866.7329 1 0 NA 1 4
"244" "c15.l23" 23 15 "Lz.Fa.73.06_19_18" 440 324 867.245 906.892 51.7275918040475 507.978640421978 905.7635 905.7635 44.7275918040475 514.978640421978 470.251048617931 490.123065146502 471.285333426644 491.313112373631 478.341616720691 484.827364547161 867.245 906.892 887.0685 529.406904484095 514.978640421978 522.192772453036 867.245 906.892 905.7635 1 0 NA 1 3
"245" "c15.l24" 24 15 "Lz.Fa.73.06_19_18" 474 347 906.892 946.54 51.1935675680661 504.024350789187 937.617317850063 937.617317850063 44.1935675680661 511.024350789187 466.830783221121 471.285333426644 467.288386104176 478.341616720691 474.659628847233 476.500622783962 906.892 946.54 926.716 514.978640421978 511.024350789187 513.001495605582 906.892 946.54 937.617317850063 1 0 NA 1 4
"246" "c15.l25" 25 15 "Lz.Fa.73.06_19_18" 536 443 946.54 986.188 55.682469785244 496.649403527316 992.978745522086 992.978745522086 48.682469785244 503.649403527316 454.966933742072 467.288386104176 455.390645927936 474.659628847233 468.188332814059 471.423980830646 946.54 986.188 966.364 511.024350789187 503.649403527316 507.336877158251 946.54 986.188 966.364 1 0 NA 1 3
"247" "c15.l26" 26 15 "Lz.Fa.73.06_19_18" 597 443 986.188 1025.835 56.8579898992623 496.649403527316 1022.85576666667 1022.85576666667 49.8579898992623 503.649403527316 453.791413628054 455.390645927936 454.172728740451 468.188332814059 468.241907614966 468.215120214512 986.188 1025.835 1006.0115 503.649403527316 503.649403527316 503.649403527316 986.188 1025.835 1022.85576666667 1 0 NA 1 5
"248" "c15.l27" 27 15 "Lz.Fa.73.06_19_18" 620 500 1025.835 1065.483 57.7134484807351 488.954590849034 1061.88643333333 1061.88643333333 50.7134484807351 495.954590849034 445.241142368299 454.172728740451 471.219116178196 468.241907614966 480.311792203047 474.276849909006 1025.835 1065.483 1045.659 503.649403527316 517.116110178849 510.382756853082 1025.835 1065.483 1061.88643333333 1 0 NA 1 2
"249" "c15.l28" 28 15 "Lz.Fa.73.06_19_18" 642 541 1065.483 1105.13 53.2247423796923 510.116110178849 1091.41021821248 1088.31079881276 46.2247423796923 517.116110178849 470.901567918791 471.219116178196 471.181725864619 480.311792203047 480.277348246179 480.294570224613 1065.483 1105.13 1085.3065 517.116110178849 517.116110178849 517.116110178849 1065.483 1105.13 1088.31079881276 1 0 NA 1 3
"250" "c15.l29" 29 15 "Lz.Fa.73.06_19_18" 683 596 1105.13 1144.777 54.9346789619622 498.893952693972 1139.94786666667 1139.94786666667 47.9346789619622 505.893952693972 457.95927373201 471.181725864619 479.264977503203 480.277348246179 477.570315107269 478.923831676724 1105.13 1144.777 1124.9535 517.116110178849 515.085523715629 516.100816947239 1105.13 1144.777 1139.94786666667 1 0 NA 1 2
"251" "c15.l3" 3 15 "Lz.Fa.73.06_19_18" 60 12 74.295 113.942 156.359079990701 640.39664709955 78.4470424036791 78.4470424036791 149.359079990701 647.39664709955 498.037567108849 500.566153014303 512.405655576519 610.480620147477 608.775333489325 609.627976818401 74.295 113.942 94.1185 648.038339093723 647.39664709955 647.717493096637 74.295 113.942 78.4470424036791 1 0 NA 1 4
"252" "c15.l30" 30 15 "Lz.Fa.73.06_19_18" 725 638 1144.777 1184.425 43.0714178313183 508.085523715629 1173.49070425187 1173.49070425187 36.0714178313183 515.085523715629 479.014105884311 479.264977503203 479.232640245993 477.570315107269 477.540526025927 477.555420566598 1144.777 1184.425 1164.601 515.085523715629 515.085523715629 515.085523715629 1144.777 1184.425 1173.49070425187 1 0 NA 1 2
"253" "c15.l31" 31 15 "Lz.Fa.73.06_19_18" 725 638 1184.425 1224.072 43.0714178313183 508.085523715629 1218.00933333333 1218.00933333333 36.0714178313183 515.085523715629 479.014105884311 479.232640245993 496.510270283101 477.540526025927 476.142369709301 476.841447867614 1184.425 1224.072 1204.2485 515.085523715629 515.085523715629 515.085523715629 1184.425 1224.072 1218.00933333333 0 0 NA 0 0
"254" "c15.l32" 32 15 "Lz.Fa.73.06_19_18" 784 638 1224.072 1263.72 25.7571087245086 508.085523715629 1253.75397818306 1253.75397818306 18.7571087245086 515.085523715629 496.32841499112 496.510270283101 504.603214937335 476.142369709301 475.475244471898 475.8088070906 1224.072 1263.72 1243.896 515.085523715629 515.085523715629 515.085523715629 1224.072 1263.72 1253.75397818306 0 0 NA 0 0
"255" "c15.l33" 33 15 "Lz.Fa.73.06_19_18" 841 720 1263.72 1303.368 17.6347628716255 493.763750714892 1311.03950125692 1286.77895475965 10.6347628716255 500.763750714892 490.729048295096 504.603214937335 495.389445053979 475.475244471898 461.857513792406 468.666379132152 1263.72 1303.368 1283.544 515.085523715629 500.763750714892 507.924637215261 1263.72 1303.368 1286.77895475965 1 0 NA 1 2
"256" "c15.l34" 34 15 "Lz.Fa.73.06_19_18" 874 756 1303.368 1343.015 12.5047570086809 471.748341732685 1339.46849620655 1311.03950125692 5.5047570086809 478.748341732685 474.096718229806 495.389445053979 473.570530276509 461.857513792406 441.54377067983 451.700642236118 1303.368 1343.015 1323.1915 500.763750714892 478.748341732685 489.756046223789 1303.368 1343.015 1311.03950125692 1 0 NA 1 3
